"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 16 11:24:21 CST 2021","Sat Jan 16 11:24:29 CST 2021","7319","case","test_login","TestLogin","","","test_login[args4]",""
"failed","Sat Jan 16 11:21:50 CST 2021","Sat Jan 16 11:22:17 CST 2021","26916","case","test_addaddr","TestAddAddr","","","新增地址测试用例",""
"failed","Sat Jan 16 11:24:49 CST 2021","Sat Jan 16 11:25:06 CST 2021","16421","case","test_order","TestOrder","","","下订单的测试用例",""
"passed","Sat Jan 16 11:24:14 CST 2021","Sat Jan 16 11:24:21 CST 2021","7680","case","test_login","TestLogin","","","test_login[args3]",""
"passed","Sat Jan 16 11:24:06 CST 2021","Sat Jan 16 11:24:14 CST 2021","7446","case","test_login","TestLogin","","","test_login[args2]",""
"passed","Sat Jan 16 11:22:40 CST 2021","Sat Jan 16 11:22:51 CST 2021","11236","case","test_cart","TestCart","","","加入购物车的测试用例",""
"passed","Sat Jan 16 11:23:59 CST 2021","Sat Jan 16 11:24:06 CST 2021","7167","case","test_login","TestLogin","","","test_login[args1]",""
"passed","Sat Jan 16 11:23:52 CST 2021","Sat Jan 16 11:23:59 CST 2021","6533","case","test_login","TestLogin","","","test_login[args0]",""
"broken","Sat Jan 16 11:22:54 CST 2021","Sat Jan 16 11:23:37 CST 2021","42630","case","test_cart","TestCart","","","删除购物车的测试用例",""
